SrNo	Timestamp	Sender's IP	Receiver's IP	Protocol Stack	Packets
350888	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350889	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350890	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350891	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350892	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350893	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350894	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350895	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350896	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350897	44:45.2	173.194.163.107	10.1.10.1	GQUIC	1378
350898	44:45.2	10.1.10.1	173.194.163.107	GQUIC	57
350899	44:45.2	10.1.10.1	173.194.163.107	GQUIC	590
350900	44:45.2	10.1.10.1	173.194.163.107	GQUIC	57
350901	44:45.2	10.1.10.1	173.194.163.107	GQUIC	57
350902	44:45.2	10.1.10.1	173.194.163.107	GQUIC	590
350903	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350904	44:45.3	10.1.10.1	173.194.163.107	GQUIC	57
350905	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350906	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350907	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350908	44:45.3	173.194.163.107	10.1.10.1	GQUIC	295
350909	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350910	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350911	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350912	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350913	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350914	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350915	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350916	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350917	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350918	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350919	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350920	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350921	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350922	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350923	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350924	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350925	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350926	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350927	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350928	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350929	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350930	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350931	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350932	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350933	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350934	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350935	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350936	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350937	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350938	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350939	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350940	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350941	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350942	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350943	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350944	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350945	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350946	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350947	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350948	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350949	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350950	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350951	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350952	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350953	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350954	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350955	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350956	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350957	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350958	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350959	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350960	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350961	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350962	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350963	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350964	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350965	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350966	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350967	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350968	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350969	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350970	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350971	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350972	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350973	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350974	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350975	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350976	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350977	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350978	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350979	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350980	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350981	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350982	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1236
350983	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350984	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350985	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350986	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350987	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350988	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350989	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350990	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350991	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350992	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350993	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350994	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350995	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350996	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350997	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350998	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
350999	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351000	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351001	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351002	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351003	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351004	44:45.3	173.194.163.107	10.1.10.1	GQUIC	687
351005	44:45.3	173.194.163.107	10.1.10.1	GQUIC	50
351006	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1371
351007	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351008	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351009	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351010	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351011	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351012	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351013	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351014	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351015	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351016	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351017	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351018	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351019	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351020	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351021	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351022	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351023	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351024	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351025	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351026	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351027	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351028	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351029	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351030	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351031	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351032	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351033	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351034	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351035	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351036	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351037	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351038	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351039	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351040	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351041	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351042	44:45.3	173.194.163.107	10.1.10.1	GQUIC	570
351043	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351044	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351045	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351046	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351047	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351048	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351049	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351050	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351051	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351052	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351053	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351054	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351055	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351056	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351057	44:45.3	173.194.163.107	10.1.10.1	GQUIC	1378
351058	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351059	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351060	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351061	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351062	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351063	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351064	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351065	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351066	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351067	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351068	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351069	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351070	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351071	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351072	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351073	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351074	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1212
351075	44:45.4	173.194.163.107	10.1.10.1	GQUIC	50
351076	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351077	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351078	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351079	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351080	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351081	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351082	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351083	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351084	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351085	44:45.4	10.1.10.1	173.194.163.107	GQUIC	597
351086	44:45.4	10.1.10.1	173.194.163.107	GQUIC	57
351087	44:45.4	10.1.10.1	173.194.163.107	GQUIC	60
351088	44:45.4	10.1.10.1	173.194.163.107	GQUIC	60
351089	44:45.4	10.1.10.1	173.194.163.107	GQUIC	64
351090	44:45.4	10.1.10.1	173.194.163.107	GQUIC	66
351091	44:45.4	173.194.163.107	10.1.10.1	GQUIC	1378
351092	44:45.4	173.194.163.107	10.1.10.1	GQUIC	54
351093	44:45.4	10.1.10.1	173.194.163.107	GQUIC	66
351094	44:45.5	173.194.163.107	10.1.10.1	GQUIC	50
351095	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351096	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351097	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351098	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351099	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351100	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351101	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351102	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351103	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351104	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351105	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351106	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351107	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351108	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351109	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351110	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351111	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351112	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351113	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351114	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351115	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351116	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351117	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351118	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351119	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351120	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351121	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351122	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351123	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351124	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351125	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351126	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351127	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351128	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351129	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351130	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351131	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351132	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351133	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351134	44:45.5	173.194.163.107	10.1.10.1	GQUIC	55
351135	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351136	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351137	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351138	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351139	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351140	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351141	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351142	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351143	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351144	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351145	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351146	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351147	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351148	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351149	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351150	44:45.5	173.194.163.107	10.1.10.1	GQUIC	1378
351151	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351152	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351153	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351154	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351155	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351156	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351157	44:45.5	10.1.10.1	173.194.163.107	GQUIC	57
351158	44:45.6	10.1.10.1	173.194.163.107	GQUIC	57
351159	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351160	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351161	44:45.6	10.1.10.1	173.194.163.107	GQUIC	57
351162	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351163	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351164	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351165	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351166	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351167	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351168	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351169	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351170	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351171	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351172	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351173	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351174	44:45.6	173.194.163.107	10.1.10.1	GQUIC	1378
351175	44:45.6	173.194.163.107	10.1.10.1	GQUIC	421
351176	44:45.6	10.1.10.1	173.194.163.107	GQUIC	57
351177	44:45.6	10.1.10.1	173.194.163.107	GQUIC	57
351178	44:45.6	10.1.10.1	173.194.163.107	GQUIC	57
351179	44:45.7	173.194.163.107	10.1.10.1	GQUIC	1378
351180	44:45.7	10.1.10.1	173.194.163.107	GQUIC	57
351181	44:46.5	13.33.102.144	10.1.10.1	TLSv1.2	71
351182	44:46.5	13.33.102.144	10.1.10.1	TCP	40
351183	44:46.5	10.1.10.1	13.33.102.144	TCP	40
351184	44:52.8	10.1.10.1	173.194.163.107	GQUIC	590
351185	44:52.8	10.1.10.1	173.194.163.107	GQUIC	590
351186	44:52.8	173.194.163.107	10.1.10.1	GQUIC	1378
351187	44:52.8	173.194.163.107	10.1.10.1	GQUIC	1378
351188	44:52.9	173.194.163.107	10.1.10.1	GQUIC	1378
351189	44:52.9	173.194.163.107	10.1.10.1	GQUIC	1378
